word_count,char_count,sentence_count,paragraph_count,avg_sentence_len,avg_word_len,sent_per_para,comma_count,comma_per_sent,punct_ratio,unique_word_count,type_token_ratio,long_word_ratio,content_word_ratio,stopword_ratio,spell_err_count,spell_err_ratio,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,smog_index,score
308,1930,19,4,16.210526315789473,5.0519480519480515,4.75,14,0.7368421052631579,0.024870466321243522,158,0.512987012987013,0.31493506493506496,0.5357142857142857,0.4642857142857143,5,0.016233766233766232,42.532508960573495,11.605376344086022,15.921146953405021,14.474971422386794,1
187,1067,15,5,12.466666666666667,4.320855614973262,3.0,7,0.4666666666666667,0.02999062792877226,92,0.4919786096256685,0.17647058823529413,0.43315508021390375,0.5668449197860963,3,0.016042780748663103,76.45645161290325,5.895729646697394,8.540092165898619,9.04235418022936,1
419,2454,14,11,29.928571428571427,4.6968973747016705,1.2727272727272727,20,1.4285714285714286,0.017929910350448247,187,0.44630071599045346,0.22911694510739858,0.5656324582338902,0.4343675417661098,7,0.016706443914081145,42.14148325358852,14.798783321941219,17.014627477785375,14.856640023380862,1
310,1638,12,4,25.833333333333332,4.212903225806452,3.0,4,0.3333333333333333,0.010378510378510378,149,0.4806451612903226,0.1774193548387097,0.4806451612903226,0.5193548387096775,26,0.08387096774193549,50.14360028860031,14.767056277056277,17.065512265512265,13.383793397009324,1
180,1001,6,1,30.0,4.45,6.0,5,0.8333333333333334,0.02097902097902098,113,0.6277777777777778,0.18888888888888888,0.5166666666666667,0.48333333333333334,4,0.022222222222222223,55.12500000000003,13.023333333333337,14.88888888888889,11.855464076750408,1
415,2044,21,8,19.761904761904763,3.814457831325301,2.625,12,0.5714285714285714,0.025440313111545987,144,0.3469879518072289,0.06987951807228916,0.41927710843373495,0.5807228915662651,15,0.03614457831325301,84.84895582329318,6.33401032702238,8.772231784279978,8.11559375814309,1
249,1308,8,9,31.125,4.140562248995984,0.8888888888888888,4,0.5,0.0191131498470948,108,0.43373493975903615,0.17269076305220885,0.41767068273092367,0.5823293172690763,5,0.020080321285140562,58.02625753012052,12.898147590361443,16.144779116465866,14.37465228746014,1
241,1494,8,3,30.125,5.058091286307054,2.6666666666666665,1,0.125,0.008701472556894244,167,0.6929460580912863,0.2863070539419087,0.6016597510373444,0.3983402489626556,12,0.04979253112033195,43.49838010204084,14.8002806122449,17.14795918367347,14.554592549557764,1
419,2310,32,8,13.09375,4.398568019093079,4.0,6,0.1875,0.02987012987012987,174,0.4152744630071599,0.18138424821002386,0.5083532219570406,0.4916467780429594,12,0.028639618138424822,70.80364208633094,7.08344210346009,9.602226789996575,10.608840637214634,1
279,1372,5,3,55.8,3.8960573476702507,1.6666666666666667,0,0.0,0.0058309037900874635,96,0.34408602150537637,0.06451612903225806,0.4121863799283154,0.5878136200716846,8,0.02867383512544803,48.6173548387097,20.340458781362006,23.0368458781362,11.602472056035307,1
251,1464,10,1,25.1,4.669322709163347,10.0,2,0.2,0.012295081967213115,153,0.6095617529880478,0.23107569721115537,0.5179282868525896,0.4820717131474104,4,0.01593625498007968,54.820141732283474,11.923086614173233,14.569448818897639,13.348371206891418,1
182,1074,9,1,20.22222222222222,4.730769230769231,9.0,12,1.3333333333333333,0.027001862197392923,116,0.6373626373626373,0.23076923076923078,0.5879120879120879,0.41208791208791207,2,0.01098901098901099,49.18307081807086,11.423040293040295,14.242735042735044,13.5591,1
200,1093,10,2,20.0,4.325,5.0,0,0.0,0.010064043915827997,107,0.535,0.195,0.525,0.475,14,0.07,67.1084117647059,8.966980392156863,10.512941176470589,10.355215969177355,1
255,1503,18,13,14.166666666666666,4.588235294117647,1.3846153846153846,1,0.05555555555555555,0.014637391882900865,147,0.5764705882352941,0.2235294117647059,0.5568627450980392,0.44313725490196076,18,0.07058823529411765,66.69829457364345,7.517054263565893,10.074418604651164,10.74609503303851,1
228,1323,16,4,14.25,4.600877192982456,4.0,9,0.5625,0.02040816326530612,143,0.6271929824561403,0.22807017543859648,0.5657894736842105,0.4342105263157895,8,0.03508771929824561,70.95756087662339,6.948850108225113,9.411363636363637,9.673873057562805,1
194,1039,9,3,21.555555555555557,4.211340206185567,3.0,9,1.0,0.019249278152069296,112,0.5773195876288659,0.14432989690721648,0.5463917525773195,0.4536082474226804,4,0.020618556701030927,72.07443310657597,8.616598639455784,11.364172335600907,9.994966539143718,1
257,1483,13,6,19.76923076923077,4.498054474708171,2.1666666666666665,6,0.46153846153846156,0.023600809170600135,128,0.4980544747081712,0.15953307392996108,0.4357976653696498,0.5642023346303502,2,0.007782101167315175,66.082574992575,8.991583011583014,11.212474012474013,11.051253699011982,1
305,1709,24,5,12.708333333333334,4.39672131147541,4.8,6,0.25,0.025746050321825628,166,0.5442622950819672,0.16721311475409836,0.5573770491803278,0.4426229508196721,21,0.06885245901639345,73.4789912280702,6.157236842105267,8.882456140350877,9.621722640351123,1
361,1863,24,16,15.041666666666666,4.008310249307479,1.5,0,0.0,0.01610305958132045,187,0.518005540166205,0.11911357340720222,0.43490304709141275,0.5650969529085873,9,0.024930747922437674,81.25370526062937,5.836106173432622,8.063607975018016,8.321376580360152,1
162,927,9,1,18.0,4.6419753086419755,9.0,2,0.2222222222222222,0.012944983818770227,106,0.654320987654321,0.19753086419753085,0.5802469135802469,0.41975308641975306,10,0.06172839506172839,58.54484276729559,9.48238993710692,10.840251572327047,10.504223727775692,1
202,1222,10,4,20.2,4.772277227722772,2.5,16,1.6,0.040098199672667756,117,0.5792079207920792,0.28217821782178215,0.5099009900990099,0.4900990099009901,3,0.01485148514851485,59.436679611650504,10.086718446601946,11.735145631067963,11.20814326018867,1
166,6615,5,3,33.2,4.0602409638554215,1.6666666666666667,2,0.4,0.0022675736961451248,96,0.5783132530120482,0.1566265060240964,0.4819277108433735,0.5180722891566265,4,0.024096385542168676,47.67532894736844,17.229868421052632,20.842690058479533,14.554592549557764,1
240,1282,9,2,26.666666666666668,4.229166666666667,4.5,5,0.5555555555555556,0.01950078003120125,121,0.5041666666666667,0.14166666666666666,0.4625,0.5375,16,0.06666666666666667,62.73833333333336,11.133333333333336,13.16666666666667,10.74609503303851,1
174,955,10,3,17.4,4.390804597701149,3.3333333333333335,2,0.2,0.012565445026178011,93,0.5344827586206896,0.22413793103448276,0.47701149425287354,0.5229885057471264,5,0.028735632183908046,66.64986206896553,8.285655172413794,9.258850574712644,9.120678840339163,1
210,1190,13,2,16.153846153846153,4.371428571428571,6.5,4,0.3076923076923077,0.02773109243697479,131,0.6238095238095238,0.19523809523809524,0.5476190476190477,0.4523809523809524,10,0.047619047619047616,67.47503791982668,7.918309859154931,10.309714698447094,10.560738912317856,1
226,1161,29,5,7.793103448275862,3.924778761061947,5.8,3,0.10344827586206896,0.028423772609819122,117,0.5176991150442478,0.11061946902654868,0.49557522123893805,0.504424778761062,3,0.01327433628318584,89.09860262008736,2.793585303418162,4.905345580484867,7.0983637204850245,1
287,1487,17,1,16.88235294117647,4.073170731707317,17.0,3,0.17647058823529413,0.01613987895090787,181,0.6306620209059234,0.11498257839721254,0.4912891986062718,0.5087108013937283,2,0.006968641114982578,78.0816734279919,6.606389452332657,8.34077079107505,8.671277953709914,1
444,2621,18,6,24.666666666666668,4.738738738738738,3.0,6,0.3333333333333333,0.01716901945822205,225,0.5067567567567568,0.24324324324324326,0.509009009009009,0.49099099099099097,4,0.009009009009009009,53.58906999510525,12.050631424375918,14.141752325012238,12.931820455737444,1
348,2016,16,2,21.75,4.505747126436781,8.0,9,0.5625,0.02132936507936508,195,0.5603448275862069,0.20114942528735633,0.5919540229885057,0.40804597701149425,8,0.022988505747126436,58.77709269662921,10.58862359550562,12.94494382022472,12.161744961471694,1
579,3580,27,5,21.444444444444443,4.934369602763385,5.4,28,1.037037037037037,0.024022346368715083,332,0.5734024179620034,0.2711571675302245,0.5647668393782384,0.43523316062176165,11,0.018998272884283247,48.04688208616781,11.967959183673468,14.697505668934241,14.123285331852063,1
419,2411,11,3,38.09090909090909,4.620525059665871,3.6666666666666665,0,0.0,0.007880547490667772,186,0.4439140811455847,0.24343675417661098,0.4892601431980907,0.5107398568019093,5,0.011933174224343675,37.21985420240139,17.643670668953693,20.606861063464837,16.908762484321528,1
224,1292,8,1,28.0,4.678571428571429,8.0,4,0.5,0.014705882352941176,114,0.5089285714285714,0.24107142857142858,0.4955357142857143,0.5044642857142857,2,0.008928571428571428,41.63085077092512,14.501800660792956,15.93149779735683,14.005844860021309,1
524,2819,24,5,21.833333333333332,4.076335877862595,4.8,33,1.375,0.0358283079106066,250,0.4770992366412214,0.13740458015267176,0.4866412213740458,0.5133587786259542,9,0.01717557251908397,67.04857142857144,10.11809523809524,12.285714285714286,10.608840637214634,1
292,1820,17,4,17.176470588235293,5.037671232876712,4.25,24,1.411764705882353,0.023626373626373626,184,0.6301369863013698,0.2773972602739726,0.5958904109589042,0.4041095890410959,20,0.0684931506849315,49.114761526232144,10.734372019077902,12.775516693163752,12.42361498592204,1
271,1573,10,3,27.1,4.6900369003690034,3.3333333333333335,7,0.7,0.014621741894469168,162,0.5977859778597786,0.24354243542435425,0.5276752767527675,0.47232472324723246,10,0.03690036900369004,45.99856565656569,14.434303030303031,18.331313131313134,16.04434344847333,1
154,1153,7,3,22.0,4.363636363636363,2.3333333333333335,6,0.8571428571428571,0.011274934952298352,81,0.525974025974026,0.17532467532467533,0.44805194805194803,0.551948051948052,0,0.0,62.827961783439534,10.06797088262056,13.557415832575067,13.023866798666859,1
249,1547,13,6,19.153846153846153,4.975903614457831,2.1666666666666665,13,1.0,0.023270846800258566,125,0.5020080321285141,0.3333333333333333,0.5261044176706827,0.4738955823293173,11,0.04417670682730924,41.009364209827396,12.735627490039843,16.812881806108898,15.579741850924794,1
181,1060,8,1,22.625,4.7569060773480665,8.0,0,0.0,0.008490566037735849,121,0.6685082872928176,0.2265193370165746,0.5138121546961326,0.4861878453038674,25,0.13812154696132597,59.63276098901102,10.593489010989014,12.616483516483518,11.698219412168324,1
343,2172,20,8,17.15,5.142857142857143,2.5,19,0.95,0.022099447513812154,221,0.6443148688046647,0.2915451895043732,0.6122448979591837,0.3877551020408163,40,0.11661807580174927,46.008823529411785,11.06529411764706,13.270588235294117,13.187427743715652,1
201,1175,14,4,14.357142857142858,4.706467661691542,3.5,1,0.07142857142857142,0.01446808510638298,111,0.5522388059701493,0.23880597014925373,0.5024875621890548,0.4975124378109453,5,0.024875621890547265,63.46847014925376,7.973464818763329,11.514001421464108,11.899873341045819,1
158,773,3,1,52.666666666666664,3.8164556962025316,3.0,1,0.3333333333333333,0.00646830530401035,84,0.5316455696202531,0.10126582278481013,0.4430379746835443,0.5569620253164557,6,0.0379746835443038,47.05833333333335,20.11074074074074,23.328395061728397,12.457975602129121,1
179,1086,9,1,19.88888888888889,4.932960893854749,9.0,11,1.2222222222222223,0.022099447513812154,118,0.659217877094972,0.2681564245810056,0.5865921787709497,0.4134078212290503,2,0.0111731843575419,56.34500000000003,10.368888888888893,11.555555555555557,10.980518767755715,1
216,1214,12,5,18.0,4.425925925925926,2.4,0,0.0,0.011532125205930808,133,0.6157407407407407,0.19907407407407407,0.5185185185185185,0.48148148148148145,17,0.0787037037037037,71.91175307219666,7.721486175115206,9.813978494623655,9.516144504307135,1
231,1184,12,3,19.25,3.9740259740259742,4.0,7,0.5833333333333334,0.019425675675675675,102,0.44155844155844154,0.09523809523809523,0.46320346320346323,0.5367965367965368,15,0.06493506493506493,74.20789968652039,8.148385579937305,9.988087774294671,9.339509955726097,1
189,1433,16,5,11.8125,4.343915343915344,3.2,0,0.0,0.018143754361479414,104,0.5502645502645502,0.1746031746031746,0.5185185185185185,0.48148148148148145,4,0.021164021164021163,72.50874999999999,6.064840425531916,7.891489361702128,9.188382445141503,1
343,1970,19,3,18.05263157894737,4.405247813411079,6.333333333333333,9,0.47368421052631576,0.015736040609137057,190,0.5539358600583091,0.1924198250728863,0.5102040816326531,0.4897959183673469,13,0.037900874635568516,68.41561647852222,8.410702243072866,10.45483066998974,10.65788864234165,1
330,1787,7,3,47.142857142857146,3.7,2.3333333333333335,0,0.0,0.005036373810856184,147,0.44545454545454544,0.04242424242424243,0.41515151515151516,0.5848484848484848,5,0.015151515151515152,59.16024169184291,16.75475183426845,19.51851532153647,8.418075326091056,1
190,1048,10,5,19.0,4.378947368421053,2.0,0,0.0,0.01431297709923664,97,0.5105263157894737,0.1368421052631579,0.48947368421052634,0.5105263157894737,4,0.021052631578947368,65.29387500000003,8.921958333333333,9.763333333333334,9.888512548439397,1
224,1287,3,3,74.66666666666667,4.589285714285714,1.0,11,3.6666666666666665,0.010878010878010878,107,0.47767857142857145,0.19642857142857142,0.4955357142857143,0.5044642857142857,12,0.05357142857142857,-0.6460324483775537,32.06433628318584,34.3811209439528,21.19438992294339,1
252,1300,16,2,15.75,4.011904761904762,8.0,0,0.0,0.014615384615384615,117,0.4642857142857143,0.10714285714285714,0.4722222222222222,0.5277777777777778,11,0.04365079365079365,82.53171875000001,5.7226562500000036,8.43125,8.660442795831768,1
152,948,14,3,10.857142857142858,5.065789473684211,4.666666666666667,5,0.35714285714285715,0.02109704641350211,91,0.5986842105263158,0.2565789473684211,0.5921052631578947,0.40789473684210525,4,0.02631578947368421,48.537831125827836,9.168746452223274,13.056007568590353,12.161744961471694,1
279,1600,16,6,17.4375,4.426523297491039,2.6666666666666665,7,0.4375,0.016875,150,0.5376344086021505,0.20430107526881722,0.4910394265232975,0.5089605734767025,6,0.021505376344086023,64.74991695804198,8.66866258741259,11.765384615384617,11.45678717892309,1
225,1090,11,3,20.454545454545453,3.7644444444444445,3.6666666666666665,1,0.09090909090909091,0.010091743119266056,119,0.5288888888888889,0.057777777777777775,0.52,0.48,13,0.057777777777777775,83.80163636363639,6.652161616161617,9.070707070707071,6.980632752743321,1
206,2010,3,1,68.66666666666667,3.941747572815534,3.0,8,2.6666666666666665,0.005970149253731343,121,0.587378640776699,0.07281553398058252,0.48058252427184467,0.5194174757281553,7,0.03398058252427184,34.62608695652176,25.5712077294686,28.37294685990338,11.20814326018867,1
270,1656,20,1,13.5,4.67037037037037,20.0,4,0.2,0.015096618357487922,159,0.5888888888888889,0.25925925925925924,0.5666666666666667,0.43333333333333335,24,0.08888888888888889,58.30497471910115,8.443466292134833,10.583445692883895,11.003577315987393,1
293,1568,24,7,12.208333333333334,4.204778156996587,3.4285714285714284,11,0.4583333333333333,0.026785714285714284,163,0.5563139931740614,0.1296928327645051,0.5665529010238908,0.4334470989761092,3,0.010238907849829351,77.65802190721652,5.439780927835056,7.186769759450172,8.472884824447931,1
173,933,10,2,17.3,4.283236994219653,5.0,5,0.5,0.020364415862808145,109,0.630057803468208,0.1907514450867052,0.5317919075144508,0.4682080924855491,9,0.05202312138728324,68.4069896640827,8.465658914728685,9.970025839793282,10.504223727775692,1
686,3404,53,8,12.943396226415095,3.6501457725947524,6.625,73,1.3773584905660377,0.06139835487661575,227,0.33090379008746357,0.08309037900874636,0.45481049562682213,0.5451895043731778,6,0.008746355685131196,90.79780542986427,3.843529411764706,6.230769230769231,6.759486899279681,1
171,897,8,1,21.375,4.12280701754386,8.0,5,0.625,0.02564102564102564,77,0.4502923976608187,0.13450292397660818,0.4502923976608187,0.5497076023391813,0,0.0,68.31919117647061,9.009264705882355,11.794117647058824,10.9516,1
416,2392,20,4,20.8,4.605769230769231,5.0,14,0.7,0.01797658862876254,177,0.4254807692307692,0.23798076923076922,0.5336538461538461,0.46634615384615385,22,0.052884615384615384,53.38285714285715,11.03047619047619,14.01904761904762,13.187427743715652,1
300,1618,23,6,13.043478260869565,4.24,3.8333333333333335,5,0.21739130434782608,0.019777503090234856,141,0.47,0.15333333333333332,0.54,0.46,27,0.09,78.42372775021887,5.539553545374961,6.659118762766268,7.586124646067393,1
217,1153,11,6,19.727272727272727,4.161290322580645,1.8333333333333333,9,0.8181818181818182,0.032090199479618386,107,0.4930875576036866,0.14285714285714285,0.4700460829493088,0.5299539170506913,1,0.004608294930875576,71.54676672384221,8.067873070325902,10.161921097770154,9.573946990214175,1
168,844,13,1,12.923076923076923,3.9285714285714284,13.0,3,0.23076923076923078,0.023696682464454975,108,0.6428571428571429,0.10119047619047619,0.4107142857142857,0.5892857142857143,2,0.011904761904761904,80.04389610389612,5.888982683982686,7.775757575757577,8.575989854853784,1
194,972,2,2,97.0,3.9278350515463916,1.0,3,1.5,0.006172839506172839,125,0.6443298969072165,0.07731958762886598,0.5257731958762887,0.4742268041237113,20,0.10309278350515463,6.7293750000000045,36.16979166666667,39.858333333333334,15.903189008614273,1
